Date,Open,High,Low,Close,Volume,Market Cap
Dec 14 2017,16384.60,17085.80,16185.90,16564.00,13777399808,274268504064
Dec 13 2017,17500.00,17653.10,16039.70,16408.20,12976900096,292900372480
Dec 12 2017,16919.80,17781.80,16571.60,17415.40,14603799552,283154612224
Dec 11 2017,15427.40,17513.90,15404.80,16936.80,12153900032,258146762752
Dec 10 2017,15168.40,15850.60,13226.60,15455.40,13433299968,253781737472
Dec 09 2017,16523.30,16783.00,13674.90,15178.20,13911300096,276415348736
Dec 08 2017,17802.90,18353.40,14336.90,16569.40,21135998976,297786572800
Dec 07 2017,14266.10,17899.70,14057.30,17899.70,17950699520,238599536640
Dec 06 2017,11923.40,14369.10,11923.40,14291.50,12656300032,199390003200
Dec 05 2017,11685.70,12032.00,11604.60,11916.70,6895260160,195389161472
Dec 04 2017,11315.40,11657.20,11081.80,11657.20,6132409856,189172383744
Dec 03 2017,11082.70,11858.70,10862.00,11323.20,6608309760,185258246144
Dec 02 2017,10978.30,11320.20,10905.10,11074.60,5138500096,183489593344
Dec 01 2017,10198.60,11046.70,9694.65,10975.60,6783119872,170435903488
Nov 30 2017,9906.79,10801.00,9202.05,10233.60,8310689792,165537480704
Nov 29 2017,10077.40,11517.40,9601.03,9888.61,11568799744,168366702592
Nov 28 2017,9823.43,10125.70,9736.30,10058.80,6348819968,164104404992
Nov 27 2017,9352.72,9818.35,9352.72,9818.35,5653320192,156221046784
Nov 26 2017,8789.04,9522.93,8775.59,9330.55,5475579904,146789220352
Nov 25 2017,8241.71,8790.92,8191.15,8790.92,4342060032,137631875072
Nov 24 2017,8074.02,8374.16,7940.93,8253.69,5058610176,134816366592
Nov 23 2017,8232.38,8267.40,8038.77,8038.77,4225179904,137444474880
Nov 22 2017,8077.95,8302.26,8075.47,8253.55,3633530112,134851436544
Nov 21 2017,8205.74,8348.66,7762.71,8071.26,4277609984,136966864896
Nov 20 2017,8039.07,8336.86,7949.36,8200.64,3488450048,134167306240
Nov 19 2017,7766.03,8101.91,7694.10,8036.49,3149319936,129594712064
